suite,level,instance_name,n_nodes,m_vehicles,layout,compat_prob,seed,source_subset,source_file,source_path,output_path
up_to_101,tight,c-n21-k6,21,6,C,0.3,1000,25,c101.txt,raw_data/solomon/25/c101.txt,MIP/data_paper_101/tight/c-n21-k6/c-n21-k6.json
up_to_101,tight,r-n21-k6,21,6,R,0.3,2000,25,r101.txt,raw_data/solomon/25/r101.txt,MIP/data_paper_101/tight/r-n21-k6/r-n21-k6.json
up_to_101,tight,RC-n21-k6,21,6,RC,0.3,3000,25,rc101.txt,raw_data/solomon/25/rc101.txt,MIP/data_paper_101/tight/RC-n21-k6/RC-n21-k6.json
up_to_101,tight,c-n41-k10,41,10,C,0.3,1100,50,c101.txt,raw_data/solomon/50/c101.txt,MIP/data_paper_101/tight/c-n41-k10/c-n41-k10.json
up_to_101,tight,r-n41-k10,41,10,R,0.3,2100,50,r101.txt,raw_data/solomon/50/r101.txt,MIP/data_paper_101/tight/r-n41-k10/r-n41-k10.json
up_to_101,tight,RC-n41-k10,41,10,RC,0.3,3100,50,rc101.txt,raw_data/solomon/50/rc101.txt,MIP/data_paper_101/tight/RC-n41-k10/RC-n41-k10.json
up_to_101,tight,c-n61-k14,61,14,C,0.3,1200,100/txt,c101.txt,raw_data/solomon/100/txt/c101.txt,MIP/data_paper_101/tight/c-n61-k14/c-n61-k14.json
up_to_101,tight,r-n61-k14,61,14,R,0.3,2200,100/txt,r101.txt,raw_data/solomon/100/txt/r101.txt,MIP/data_paper_101/tight/r-n61-k14/r-n61-k14.json
up_to_101,tight,RC-n61-k14,61,14,RC,0.3,3200,100/txt,rc101.txt,raw_data/solomon/100/txt/rc101.txt,MIP/data_paper_101/tight/RC-n61-k14/RC-n61-k14.json
up_to_101,tight,c-n81-k18,81,18,C,0.3,1300,100/txt,c101.txt,raw_data/solomon/100/txt/c101.txt,MIP/data_paper_101/tight/c-n81-k18/c-n81-k18.json
up_to_101,tight,r-n81-k18,81,18,R,0.3,2300,100/txt,r101.txt,raw_data/solomon/100/txt/r101.txt,MIP/data_paper_101/tight/r-n81-k18/r-n81-k18.json
up_to_101,tight,RC-n81-k18,81,18,RC,0.3,3300,100/txt,rc101.txt,raw_data/solomon/100/txt/rc101.txt,MIP/data_paper_101/tight/RC-n81-k18/RC-n81-k18.json
up_to_101,tight,c-n101-k22,101,22,C,0.3,1400,100/txt,c101.txt,raw_data/solomon/100/txt/c101.txt,MIP/data_paper_101/tight/c-n101-k22/c-n101-k22.json
up_to_101,tight,r-n101-k22,101,22,R,0.3,2400,100/txt,r101.txt,raw_data/solomon/100/txt/r101.txt,MIP/data_paper_101/tight/r-n101-k22/r-n101-k22.json
up_to_101,tight,RC-n101-k22,101,22,RC,0.3,3400,100/txt,rc101.txt,raw_data/solomon/100/txt/rc101.txt,MIP/data_paper_101/tight/RC-n101-k22/RC-n101-k22.json
up_to_101,relaxed,c-n21-k6,21,6,C,0.7,11000,25,c101.txt,raw_data/solomon/25/c101.txt,MIP/data_paper_101/relaxed/c-n21-k6/c-n21-k6.json
up_to_101,relaxed,r-n21-k6,21,6,R,0.7,12000,25,r101.txt,raw_data/solomon/25/r101.txt,MIP/data_paper_101/relaxed/r-n21-k6/r-n21-k6.json
up_to_101,relaxed,RC-n21-k6,21,6,RC,0.7,13000,25,rc101.txt,raw_data/solomon/25/rc101.txt,MIP/data_paper_101/relaxed/RC-n21-k6/RC-n21-k6.json
up_to_101,relaxed,c-n41-k10,41,10,C,0.7,11100,50,c101.txt,raw_data/solomon/50/c101.txt,MIP/data_paper_101/relaxed/c-n41-k10/c-n41-k10.json
up_to_101,relaxed,r-n41-k10,41,10,R,0.7,12100,50,r101.txt,raw_data/solomon/50/r101.txt,MIP/data_paper_101/relaxed/r-n41-k10/r-n41-k10.json
up_to_101,relaxed,RC-n41-k10,41,10,RC,0.7,13100,50,rc101.txt,raw_data/solomon/50/rc101.txt,MIP/data_paper_101/relaxed/RC-n41-k10/RC-n41-k10.json
up_to_101,relaxed,c-n61-k14,61,14,C,0.7,11200,100/txt,c101.txt,raw_data/solomon/100/txt/c101.txt,MIP/data_paper_101/relaxed/c-n61-k14/c-n61-k14.json
up_to_101,relaxed,r-n61-k14,61,14,R,0.7,12200,100/txt,r101.txt,raw_data/solomon/100/txt/r101.txt,MIP/data_paper_101/relaxed/r-n61-k14/r-n61-k14.json
up_to_101,relaxed,RC-n61-k14,61,14,RC,0.7,13200,100/txt,rc101.txt,raw_data/solomon/100/txt/rc101.txt,MIP/data_paper_101/relaxed/RC-n61-k14/RC-n61-k14.json
up_to_101,relaxed,c-n81-k18,81,18,C,0.7,11300,100/txt,c101.txt,raw_data/solomon/100/txt/c101.txt,MIP/data_paper_101/relaxed/c-n81-k18/c-n81-k18.json
up_to_101,relaxed,r-n81-k18,81,18,R,0.7,12300,100/txt,r101.txt,raw_data/solomon/100/txt/r101.txt,MIP/data_paper_101/relaxed/r-n81-k18/r-n81-k18.json
up_to_101,relaxed,RC-n81-k18,81,18,RC,0.7,13300,100/txt,rc101.txt,raw_data/solomon/100/txt/rc101.txt,MIP/data_paper_101/relaxed/RC-n81-k18/RC-n81-k18.json
up_to_101,relaxed,c-n101-k22,101,22,C,0.7,11400,100/txt,c101.txt,raw_data/solomon/100/txt/c101.txt,MIP/data_paper_101/relaxed/c-n101-k22/c-n101-k22.json
up_to_101,relaxed,r-n101-k22,101,22,R,0.7,12400,100/txt,r101.txt,raw_data/solomon/100/txt/r101.txt,MIP/data_paper_101/relaxed/r-n101-k22/r-n101-k22.json
up_to_101,relaxed,RC-n101-k22,101,22,RC,0.7,13400,100/txt,rc101.txt,raw_data/solomon/100/txt/rc101.txt,MIP/data_paper_101/relaxed/RC-n101-k22/RC-n101-k22.json
